lava2,13350,0,150,100,lava2.png,,
layer3,13500,0,150,100,layer3.png,,
layer3,13650,0,150,100,layer3.png,,
lava2,13800,0,150,100,lava2.png,,
layer3,13950,0,150,100,layer3.png,,
lava2,14100,0,150,100,lava2.png,,
lava2,14250,0,150,100,lava2.png,,
layer3,14400,0,150,100,layer3.png,,
layer3,14550,0,150,100,layer3.png,,
layer3,14700,0,150,100,layer3.png,,
layer3,14850,0,150,100,layer3.png,,
lava2,15000,0,150,100,lava2.png,,
layer3,15150,0,150,100,layer3.png,,
lava2,15300,0,150,100,lava2.png,,
lava2,15450,0,150,100,lava2.png,,
layer3,15600,0,150,100,layer3.png,,
layer3,15750,0,150,100,layer3.png,,
lava2,15900,0,150,100,lava2.png,,
lava2,16050,0,150,100,lava2.png,,
lava2,16200,0,150,100,lava2.png,,
layer3,16350,0,150,100,layer3.png,,
layer3,16500,0,150,100,layer3.png,,
lava2,16650,0,150,100,lava2.png,,
layer3,16800,0,150,100,layer3.png,,
layer3,16950,0,150,100,layer3.png,,
layer3,17100,0,150,100,layer3.png,,
layer3,17250,0,150,100,layer3.png,,
lava2,17400,0,150,100,lava2.png,,
layer3,17550,0,150,100,layer3.png,,
lava2,17700,0,150,100,lava2.png,,
lava2,17850,0,150,100,lava2.png,,
lava2,18000,0,150,100,lava2.png,,
layer3,18150,0,150,100,layer3.png,,
layer3,18300,0,150,100,layer3.png,,
layer3,18450,0,150,100,layer3.png,,
lava2,18600,0,150,100,lava2.png,,
layer3,18750,0,150,100,layer3.png,,
lava2,18900,0,150,100,lava2.png,,
lava2,19050,0,150,100,lava2.png,,
layer3,19200,0,150,100,layer3.png,,
layer3,19350,0,150,100,layer3.png,,
lava2,19500,0,150,100,lava2.png,,
layer3,19650,0,150,100,layer3.png,,
layer3,19800,0,150,100,layer3.png,,
layer3,19950,0,150,100,layer3.png,,
layer3,20100,0,150,100,layer3.png,,
layer3,20250,0,150,100,layer3.png,,
layer3,20400,0,150,100,layer3.png,,
lava2,20550,0,150,100,lava2.png,,
lava2,20700,0,150,100,lava2.png,,
lava2,20850,0,150,100,lava2.png,,
lava2,21000,0,150,100,lava2.png,,
lava2,21150,0,150,100,lava2.png,,
lava2,21300,0,150,100,lava2.png,,
lava2,21450,0,150,100,lava2.png,,
lava2,21600,0,150,100,lava2.png,,
lava2,21750,0,150,100,lava2.png,,
lava2,21900,0,150,100,lava2.png,,
layer3,22050,0,150,100,layer3.png,,
layer3,22200,0,150,100,layer3.png,,
layer3,22350,0,150,100,layer3.png,,
layer3,22500,0,150,100,layer3.png,,
layer3,22650,0,150,100,layer3.png,,
layer3,22800,0,150,100,layer3.png,,
goldCoin,1840,120,53,60,6,1,goldCoin.png
goldCoin,4425,135,53,60,6,1,goldCoin.png
goldCoin,4790,135,53,60,6,1,goldCoin.png
goldCoin,1380,145,53,60,6,1,goldCoin.png
goldCoin,4695,145,53,60,6,1,goldCoin.png
blueCoin,9790,145,57,65,6,3,blueCoin.png
blueDimond,20585,150,56,60,6,7,blueDimond.png
blueDimond,20735,150,56,60,6,7,blueDimond.png
blueDimond,20885,150,56,60,6,7,blueDimond.png
blueDimond,21035,150,56,60,6,7,blueDimond.png
blueDimond,21185,150,56,60,6,7,blueDimond.png
redDimond,21635,150,54,60,6,10,redDimond.png
goldCoin,3655,160,53,60,6,1,goldCoin.png
goldCoin,15765,160,53,60,6,1,goldCoin.png
redDimond,16085,160,54,60,6,10,redDimond.png
redDimond,12575,165,54,60,6,10,redDimond.png
blueCoin,14615,165,57,65,6,3,blueCoin.png
smallRock,17910,175,80,80,40,smallRock.png,
goldCoin,4335,185,53,60,6,1,goldCoin.png
blueDimond,13185,185,56,60,6,7,blueDimond.png
smallRock,16200,185,80,80,40,smallRock.png,
goldCoin,4510,190,53,60,6,1,goldCoin.png
goldCoin,4875,190,53,60,6,1,goldCoin.png
goldCoin,13685,190,53,60,6,1,goldCoin.png
smallRock,16020,190,80,80,40,smallRock.png,
redDimond,19085,190,54,60,6,10,redDimond.png
goldCoin,1505,200,53,60,6,1,goldCoin.png
goldCoin,4625,200,53,60,6,1,goldCoin.png
blueCoin,11265,200,57,65,6,3,blueCoin.png
blueCoin,18870,200,57,65,6,3,blueCoin.png
redCoin,19315,200,58,65,6,2,redCoin.png
mediumRock,12355,205,110,110,55,mediumRock.png,
bigRock,15510,205,140,140,70,bigRock.png,
goldCoin,700,210,53,60,6,1,goldCoin.png
mediumRock,7555,210,110,110,55,mediumRock.png,
goldCoin,1740,215,53,60,6,1,goldCoin.png
bigRock,2045,215,140,140,70,bigRock.png,
blueCoin,2715,215,57,65,6,3,blueCoin.png
blueDimond,17485,215,56,60,6,7,blueDimond.png
goldCoin,14450,220,53,60,6,1,goldCoin.png
goldCoin,14770,220,53,60,6,1,goldCoin.png
goldCoin,18235,220,53,60,6,1,goldCoin.png
goldCoin,18410,220,53,60,6,1,goldCoin.png
smallRock,8080,225,80,80,40,smallRock.png,
bigRock,8625,225,140,140,70,bigRock.png,
smallRock,15370,225,80,80,40,smallRock.png,
redDimond,20655,225,54,60,6,10,redDimond.png
redDimond,20805,225,54,60,6,10,redDimond.png
redDimond,20960,225,54,60,6,10,redDimond.png
redDimond,21105,225,54,60,6,10,redDimond.png
goldCoin,2880,235,53,60,6,1,goldCoin.png
goldCoin,4265,235,53,60,6,1,goldCoin.png
bigRock,5485,235,140,140,70,bigRock.png,
blueCoin,21345,235,57,65,6,3,blueCoin.png
blueCoin,21415,235,57,65,6,3,blueCoin.png
blueCoin,21485,235,57,65,6,3,blueCoin.png
blueCoin,21555,235,57,65,6,3,blueCoin.png
blueCoin,21625,235,57,65,6,3,blueCoin.png
blueCoin,21695,235,57,65,6,3,blueCoin.png
blueCoin,21765,235,57,65,6,3,blueCoin.png
blueCoin,21835,235,57,65,6,3,blueCoin.png
blueCoin,21905,235,57,65,6,3,blueCoin.png
blueCoin,21975,235,57,65,6,3,blueCoin.png
goldCoin,10200,240,53,60,6,1,goldCoin.png
goldCoin,10920,240,53,60,6,1,goldCoin.png
goldCoin,3655,245,53,60,6,1,goldCoin.png
blueDimond,3860,245,56,60,6,7,blueDimond.png
goldCoin,4955,245,53,60,6,1,goldCoin.png
redCoin,9790,245,58,65,6,2,redCoin.png
mediumRock,18735,255,110,110,55,mediumRock.png,
mediumRock,19560,255,110,110,55,mediumRock.png,
redDimond,19085,260,54,60,6,10,redDimond.png
goldCoin,2420,265,53,60,6,1,goldCoin.png
goldCoin,4560,265,53,60,6,1,goldCoin.png
goldCoin,15715,265,53,60,6,1,goldCoin.png
redCoin,19235,265,58,65,6,2,redCoin.png
blueCoin,9300,270,57,65,6,3,blueCoin.png
blueDimond,17400,270,56,60,6,7,blueDimond.png
blueDimond,17570,270,56,60,6,7,blueDimond.png
bigRock,425,275,140,140,70,bigRock.png,
smallRock,13940,275,80,80,40,smallRock.png,
redCoin,8850,280,58,65,6,2,redCoin.png
bigRock,11970,280,140,140,70,bigRock.png,
smallRock,14210,280,80,80,40,smallRock.png,
smallRock,17105,280,80,80,40,smallRock.png,
goldCoin,18335,280,53,60,6,1,goldCoin.png
blueCoin,18930,280,57,65,6,3,blueCoin.png
redDimond,12660,285,54,60,6,10,redDimond.png
smallRock,16725,285,80,80,40,smallRock.png,
goldCoin,1200,290,53,60,6,1,goldCoin.png
goldCoin,4200,290,53,60,6,1,goldCoin.png
redCoin,6850,290,58,65,6,2,redCoin.png
goldCoin,14865,290,53,60,6,1,goldCoin.png
smallRock,16110,290,80,80,40,smallRock.png,
goldCoin,18145,290,53,60,6,1,goldCoin.png
goldCoin,5035,295,53,60,6,1,goldCoin.png
smallRock,13475,295,80,80,40,smallRock.png,
redDimond,5825,300,54,60,6,10,redDimond.png
redCoin,7895,300,58,65,6,2,redCoin.png
blueDimond,13240,300,56,60,6,7,blueDimond.png
goldCoin,1665,305,53,60,6,1,goldCoin.png
blueCoin,6325,305,57,65,6,3,blueCoin.png
goldCoin,10240,305,53,60,6,1,goldCoin.png
goldCoin,14375,305,53,60,6,1,goldCoin.png
goldCoin,18470,305,53,60,6,1,goldCoin.png
redCoin,3370,310,58,65,6,2,redCoin.png
goldCoin,10860,310,53,60,6,1,goldCoin.png
blueDimond,21260,310,56,60,6,7,blueDimond.png
blueDimond,22050,310,56,60,6,7,blueDimond.png
smallRock,9110,315,80,80,40,smallRock.png,
goldCoin,19975,315,53,60,6,1,goldCoin.png
goldCoin,20125,315,53,60,6,1,goldCoin.png
goldCoin,20285,315,53,60,6,1,goldCoin.png
goldCoin,20725,315,53,60,6,1,goldCoin.png
goldCoin,20880,315,53,60,6,1,goldCoin.png
goldCoin,21030,315,53,60,6,1,goldCoin.png
goldCoin,21350,315,53,60,6,1,goldCoin.png
goldCoin,21420,315,53,60,6,1,goldCoin.png
goldCoin,21490,315,53,60,6,1,goldCoin.png
goldCoin,21555,315,53,60,6,1,goldCoin.png
goldCoin,21620,315,53,60,6,1,goldCoin.png
goldCoin,21685,315,53,60,6,1,goldCoin.png
goldCoin,21750,315,53,60,6,1,goldCoin.png
goldCoin,21820,315,53,60,6,1,goldCoin.png
goldCoin,21885,315,53,60,6,1,goldCoin.png
goldCoin,21955,315,53,60,6,1,goldCoin.png
goldCoin,120,320,53,60,6,1,goldCoin.png
goldCoin,2940,320,53,60,6,1,goldCoin.png
blueCoin,8370,320,57,65,6,3,blueCoin.png
smallRock,9575,320,80,80,40,smallRock.png,
goldCoin,3660,325,53,60,6,1,goldCoin.png
blueCoin,7335,325,57,65,6,3,blueCoin.png
blueCoin,9790,325,57,65,6,3,blueCoin.png
redCoin,13615,325,58,65,6,2,redCoin.png
blueDimond,17485,325,56,60,6,7,blueDimond.png
smallRock,10060,330,80,80,40,smallRock.png,
smallRock,10545,330,80,80,40,smallRock.png,
goldCoin,2365,335,53,60,6,1,goldCoin.png
redDimond,19085,335,54,60,6,10,redDimond.png
bigRock,3175,340,140,140,70,bigRock.png,
redCoin,15650,340,58,65,6,2,redCoin.png
smallRock,2625,345,80,80,40,smallRock.png,
goldCoin,4135,350,53,60,6,1,goldCoin.png
goldCoin,5105,350,53,60,6,1,goldCoin.png
smallRock,1540,355,80,80,40,smallRock.png,
smallRock,4460,355,80,80,40,smallRock.png,
blueCoin,18995,355,57,65,6,3,blueCoin.png
goldCoin,14940,360,53,60,6,1,goldCoin.png
redCoin,19170,360,58,65,6,2,redCoin.png
smallRock,4845,365,80,80,40,smallRock.png,
goldCoin,10285,375,53,60,6,1,goldCoin.png
goldCoin,10800,375,53,60,6,1,goldCoin.png
redCoin,11640,375,58,65,6,2,redCoin.png
goldCoin,18320,375,53,60,6,1,goldCoin.png
goldCoin,18190,385,53,60,6,1,goldCoin.png
smallRock,17050,390,80,80,40,smallRock.png,
goldCoin,18455,390,53,60,6,1,goldCoin.png
redCoin,21345,390,58,65,6,2,redCoin.png
redCoin,21415,390,58,65,6,2,redCoin.png
redCoin,21485,390,58,65,6,2,redCoin.png
redCoin,21555,390,58,65,6,2,redCoin.png
redCoin,21625,390,58,65,6,2,redCoin.png
redCoin,21695,390,58,65,6,2,redCoin.png
redCoin,21765,390,58,65,6,2,redCoin.png
redCoin,21835,390,58,65,6,2,redCoin.png
redCoin,21905,390,58,65,6,2,redCoin.png
redCoin,21975,390,58,65,6,2,redCoin.png
blueDimond,17485,395,56,60,6,7,blueDimond.png
mediumRock,13100,400,110,110,55,mediumRock.png,
goldCoin,555,405,53,60,6,1,goldCoin.png
smallRock,1025,410,80,80,40,smallRock.png,
goldCoin,2310,410,53,60,6,1,goldCoin.png
goldCoin,2985,410,53,60,6,1,goldCoin.png
goldCoin,5170,410,53,60,6,1,goldCoin.png
goldCoin,14310,410,53,60,6,1,goldCoin.png
redDimond,19085,410,54,60,6,10,redDimond.png
smallRock,6680,415,80,80,40,smallRock.png,
redDimond,12770,415,54,60,6,10,redDimond.png
blueDimond,13300,415,56,60,6,7,blueDimond.png
goldCoin,15580,420,53,60,6,1,goldCoin.png
goldCoin,4065,425,53,60,6,1,goldCoin.png
smallRock,4375,425,80,80,40,smallRock.png,
redDimond,19905,425,54,60,6,10,redDimond.png
redDimond,20055,425,54,60,6,10,redDimond.png
redDimond,20210,425,54,60,6,10,redDimond.png
redDimond,20355,425,54,60,6,10,redDimond.png
redCoin,9785,430,58,65,6,2,redCoin.png
goldCoin,1520,440,53,60,6,1,goldCoin.png
goldCoin,15000,440,53,60,6,1,goldCoin.png
goldCoin,10335,445,53,60,6,1,goldCoin.png
goldCoin,10740,445,53,60,6,1,goldCoin.png
smallRock,11320,445,80,80,40,smallRock.png,
smallRock,4925,450,80,80,40,smallRock.png,
mediumRock,2730,455,110,110,55,mediumRock.png,
goldCoin,13555,455,53,60,6,1,goldCoin.png
bigRock,14645,460,140,140,70,bigRock.png,
goldCoin,18255,460,53,60,6,1,goldCoin.png
goldCoin,18395,460,53,60,6,1,goldCoin.png
goldCoin,835,465,53,60,6,1,goldCoin.png
goldCoin,5245,465,53,60,6,1,goldCoin.png
blueCoin,2100,470,57,65,6,3,blueCoin.png
goldCoin,12335,470,53,60,6,1,goldCoin.png
blueDimond,17485,470,56,60,6,7,blueDimond.png
bigRock,7170,480,140,140,70,bigRock.png,
goldCoin,12035,480,53,60,6,1,goldCoin.png
redDimond,14055,480,54,60,6,10,redDimond.png
blueCoin,15950,480,57,65,6,3,blueCoin.png
goldCoin,16080,480,53,60,6,1,goldCoin.png
redDimond,19085,480,54,60,6,10,redDimond.png
mediumRock,6050,485,110,110,55,mediumRock.png,
redCoin,16235,485,58,65,6,2,redCoin.png
goldCoin,16375,485,53,60,6,1,goldCoin.png
redDimond,21635,485,54,60,6,10,redDimond.png
redCoin,12190,490,58,65,6,2,redCoin.png
smallRock,4290,495,80,80,40,smallRock.png,
bigRock,3680,500,140,140,70,bigRock.png,
goldCoin,15190,500,53,60,6,1,goldCoin.png
flag,22365,500,100,100,flag.png,,
goldCoin,320,505,53,60,6,1,goldCoin.png
redDimond,12840,505,54,60,6,10,redDimond.png
blueDimond,15340,505,56,60,6,7,blueDimond.png
goldCoin,15475,505,53,60,6,1,goldCoin.png
smallRock,17145,505,80,80,40,smallRock.png,
goldCoin,10400,510,53,60,6,1,goldCoin.png
blueCoin,9790,515,57,65,6,3,blueCoin.png
blueDimond,19835,515,56,60,6,7,blueDimond.png
blueDimond,19985,515,56,60,6,7,blueDimond.png
blueDimond,20135,515,56,60,6,7,blueDimond.png
blueDimond,20285,515,56,60,6,7,blueDimond.png
blueDimond,20430,515,56,60,6,7,blueDimond.png
goldCoin,10675,525,53,60,6,1,goldCoin.png
goldCoin,18330,525,53,60,6,1,goldCoin.png
smallRock,5010,535,80,80,40,smallRock.png,
smallRock,17915,535,80,80,40,smallRock.png,
layer2,0,600,150,100,layer2.png,,
layer2,150,600,150,100,layer2.png,,
layer2,300,600,150,100,layer2.png,,
layer2,450,600,150,100,layer2.png,,
lava,600,600,150,100,lava.png,,
layer2,750,600,150,100,layer2.png,,
layer2,900,600,150,100,layer2.png,,
layer2,1050,600,150,100,layer2.png,,
layer2,1200,600,150,100,layer2.png,,
lava,1350,600,150,100,lava.png,,
layer2,1500,600,150,100,layer2.png,,
lava,1650,600,150,100,lava.png,,
layer2,1800,600,150,100,layer2.png,,
layer2,1950,600,150,100,layer2.png,,
layer2,2100,600,150,100,layer2.png,,
layer2,2250,600,150,100,layer2.png,,
layer2,2400,600,150,100,layer2.png,,
lava,2550,600,150,100,lava.png,,
lava,2700,600,150,100,lava.png,,
lava,2850,600,150,100,lava.png,,
layer2,3000,600,150,100,layer2.png,,
lava,3150,600,150,100,lava.png,,
layer2,3300,600,150,100,layer2.png,,
layer2,3450,600,150,100,layer2.png,,
lava,3600,600,150,100,lava.png,,
layer2,3750,600,150,100,layer2.png,,
layer2,3900,600,150,100,layer2.png,,
layer2,4050,600,150,100,layer2.png,,
layer2,4200,600,150,100,layer2.png,,
layer2,4350,600,150,100,layer2.png,,
layer2,4500,600,150,100,layer2.png,,
lava,4650,600,150,100,lava.png,,
lava,4800,600,150,100,lava.png,,
layer2,4950,600,150,100,layer2.png,,
layer2,5100,600,150,100,layer2.png,,
layer2,5250,600,150,100,layer2.png,,
layer2,5400,600,150,100,layer2.png,,
layer2,5550,600,150,100,layer2.png,,
layer2,5700,600,150,100,layer2.png,,
layer2,5850,600,150,100,layer2.png,,
lava,6000,600,150,100,lava.png,,
layer2,6150,600,150,100,layer2.png,,
layer2,6300,600,150,100,layer2.png,,
layer2,6450,600,150,100,layer2.png,,
lava,6600,600,150,100,lava.png,,
layer2,6750,600,150,100,layer2.png,,
layer2,6900,600,150,100,layer2.png,,
lava,7050,600,150,100,lava.png,,
lava,7200,600,150,100,lava.png,,
layer2,7350,600,150,100,layer2.png,,
layer2,7500,600,150,100,layer2.png,,
layer2,7650,600,150,100,layer2.png,,
lava,7800,600,150,100,lava.png,,
layer2,7950,600,150,100,layer2.png,,
layer2,8100,600,150,100,layer2.png,,
layer2,8250,600,150,100,layer2.png,,
lava,8400,600,150,100,lava.png,,
layer2,8550,600,150,100,layer2.png,,
layer2,8700,600,150,100,layer2.png,,
lava,8850,600,150,100,lava.png,,
layer2,9000,600,150,100,layer2.png,,
layer2,9150,600,150,100,layer2.png,,
layer2,9300,600,150,100,layer2.png,,
lava,9450,600,150,100,lava.png,,
layer2,9600,600,150,100,layer2.png,,
layer2,9750,600,150,100,layer2.png,,
layer2,9900,600,150,100,layer2.png,,
lava,10050,600,150,100,lava.png,,
lava,10200,600,150,100,lava.png,,
layer2,10350,600,150,100,layer2.png,,
layer2,10500,600,150,100,layer2.png,,
layer2,10650,600,150,100,layer2.png,,
lava,10800,600,150,100,lava.png,,
layer2,10950,600,150,100,layer2.png,,
lava,11100,600,150,100,lava.png,,
layer2,11250,600,150,100,layer2.png,,
lava,11400,600,150,100,lava.png,,
layer2,11550,600,150,100,layer2.png,,
layer2,11700,600,150,100,layer2.png,,
lava,11850,600,150,100,lava.png,,
layer2,12000,600,150,100,layer2.png,,
layer2,12150,600,150,100,layer2.png,,
layer2,12300,600,150,100,layer2.png,,
lava,12450,600,150,100,lava.png,,
layer2,12600,600,150,100,layer2.png,,
layer2,12750,600,150,100,layer2.png,,
layer2,12900,600,150,100,layer2.png,,
lava,13050,600,150,100,lava.png,,
layer2,13200,600,150,100,layer2.png,,
layer2,13350,600,150,100,layer2.png,,
layer2,13500,600,150,100,layer2.png,,
lava,13650,600,150,100,lava.png,,
layer2,13800,600,150,100,layer2.png,,
layer2,13950,600,150,100,layer2.png,,
layer2,14100,600,150,100,layer2.png,,
layer2,14250,600,150,100,layer2.png,,
lava,14400,600,150,100,lava.png,,
layer2,14550,600,150,100,layer2.png,,
layer2,14700,600,150,100,layer2.png,,
lava,14850,600,150,100,lava.png,,
layer2,15000,600,150,100,layer2.png,,
layer2,15150,600,150,100,layer2.png,,
layer2,15300,600,150,100,layer2.png,,
layer2,15450,600,150,100,layer2.png,,
layer2,15600,600,150,100,layer2.png,,
lava,15750,600,150,100,lava.png,,
layer2,15900,600,150,100,layer2.png,,
layer2,16050,600,150,100,layer2.png,,
layer2,16200,600,150,100,layer2.png,,
layer2,16350,600,150,100,layer2.png,,
lava,16500,600,150,100,lava.png,,
layer2,16650,600,150,100,layer2.png,,
layer2,16800,600,150,100,layer2.png,,
lava,16950,600,150,100,lava.png,,
lava,17100,600,150,100,lava.png,,
layer2,17250,600,150,100,layer2.png,,
layer2,17400,600,150,100,layer2.png,,
layer2,17550,600,150,100,layer2.png,,
layer2,17700,600,150,100,layer2.png,,
lava,17850,600,150,100,lava.png,,
layer2,18000,600,150,100,layer2.png,,
layer2,18150,600,150,100,layer2.png,,
lava,18300,600,150,100,lava.png,,
layer2,18450,600,150,100,layer2.png,,
layer2,18600,600,150,100,layer2.png,,
layer2,18750,600,150,100,layer2.png,,
layer2,18900,600,150,100,layer2.png,,
lava,19050,600,150,100,lava.png,,
layer2,19200,600,150,100,layer2.png,,
layer2,19350,600,150,100,layer2.png,,
layer2,19500,600,150,100,layer2.png,,
layer2,19650,600,150,100,layer2.png,,
lava,19800,600,150,100,lava.png,,
lava,19950,600,150,100,lava.png,,
lava,20100,600,150,100,lava.png,,
lava,20250,600,150,100,lava.png,,
lava,20400,600,150,100,lava.png,,
layer2,20550,600,150,100,layer2.png,,
layer2,20700,600,150,100,layer2.png,,
layer2,20850,600,150,100,layer2.png,,
layer2,21000,600,150,100,layer2.png,,
layer2,21150,600,150,100,layer2.png,,
lava,21300,600,150,100,lava.png,,
lava,21450,600,150,100,lava.png,,
lava,21600,600,150,100,lava.png,,
lava,21750,600,150,100,lava.png,,
lava,21900,600,150,100,lava.png,,
layer2,22050,600,150,100,layer2.png,,
layer2,22200,600,150,100,layer2.png,,
layer2,22350,600,150,100,layer2.png,,
layer2,22500,600,150,100,layer2.png,,
layer2,22650,600,150,100,layer2.png,,
layer2,22800,600,150,100,layer2.png,,
